file,mean_f_turb,rms,sk_val,sk_int,cage_energy,cage_snr,ball_energy,ball_snr,inner_energy,inner_snr,outer_energy,outer_snr,crest_factor,degradation_index,predicted_rank
file_01.csv,536.0200172019256,39.058375016614406,2536020.169213604,48177263020.00362,0.0,0.0,0.6301798770418152,282.64032645809505,1.6725040313706585,750.1304034779836,2.147220058966426,963.0440459198775,3.4505326531853253,0.8188372227172993,46
file_02.csv,536.6159249667643,36.35915571069878,11039033.759504497,209710648028.49857,0.0,0.0,0.716858900940814,312.25194055600053,1.321038611713059,575.4226801333455,3.3957587197874233,1479.136617431953,3.4952753409622592,0.8188372227172993,47
file_03.csv,536.272021144521,24.403412800438026,2022804.2886062139,38427602201.50148,0.0,0.0,0.5136110001972994,447.21040090105424,0.9347448934974953,813.8993097901841,0.8836728251719494,769.429934831432,4.0615615249645165,0.26633261105084033,2
file_04.csv,536.2095343620947,39.77783250257456,9523329.898334136,180916530182.58432,0.0,0.0,0.6138961032671588,166.56628723047803,1.5887932755764191,431.0817346471192,2.309113785619885,626.5237847519564,4.070135315973113,0.8188372227172993,44
file_05.csv,536.7487358822428,31.659204163356456,6977562.238323486,132554092183.12381,0.0,0.0,0.6569985051085818,247.2351975488427,1.0683233237476817,402.02089645415884,1.825193362990802,686.8387647081316,4.047645180230025,0.5557692307669421,31
file_06.csv,535.8992921613627,28.728897532927302,87037.64586296426,1653470882.8075974,0.0,0.0,0.6482012250097171,294.679682259922,1.0585705330276611,481.23825794625924,2.2400521791377033,1018.3533120969478,3.572412919908766,0.5557692307669421,32
file_07.csv,536.5514298881735,30.652423997839072,11093496.354226163,210745284417.85306,0.0,0.0,0.6067088299306571,313.06453541273174,1.418997877992138,732.2094050881614,4.088380792866298,2109.623216881994,3.433765675046933,0.8188372227172993,45
file_08.csv,536.1431061240706,44.84107959548568,22897.03203887625,434979301.3014504,0.0,0.0,2.9476863881651294,1262.0498240145232,1.5060611869263953,644.8190226568576,1.9365640512822941,829.1385168810422,3.3804546735890755,0.44591007583820264,13
file_09.csv,536.2212110024323,34.555106665404786,1314332.2204093426,24968622025.0412,0.0,0.0,0.6256108506367608,280.73682344344655,0.9417324461444905,422.59333449082607,0.9559637021444984,428.9794730927801,3.4902876194937966,0.5557692307669421,30
file_10.csv,535.9961304521883,36.118198829232455,2629718.1834510635,49957262222.72994,0.0,0.0,0.5651970643695142,263.9469278351557,2.0596520414795885,961.8571344923408,1.937550591007072,904.8357789897459,3.439983564593709,0.8188372227172993,48
file_11.csv,536.1302563785072,30.05045254916395,229067.59185557917,4351641091.396027,0.0,0.0,0.6433393856219161,326.5342414391567,1.9836282915505576,1006.8131595154218,4.24132676609824,2152.733765747391,3.6822817846624027,0.44591007583820264,12
file_12.csv,536.4992085315743,31.365484503660213,1759889.757542951,33432964275.048325,0.0,0.0,0.6056295760655159,288.3301626522677,1.3550401388217974,645.1120603538278,5.890515535683389,2804.3764202255043,3.7762693354052286,0.5145720476686648,16
file_13.csv,535.9674515472811,34.30782851267689,575204.7894798598,10927276024.10242,0.0,0.0,0.6014302707779134,272.38527109346376,1.2959058302208315,586.9103668821589,8.3621886637902,3787.200506511035,3.582392245163499,0.5557692307669421,29
file_14.csv,537.9967105720383,42.273896468365216,98648.90942623689,1874052290.102337,0.0,0.0,1.3140955280435132,407.8485513935618,1.5773775876622427,489.561946144462,17.69768353772486,5492.732027350575,4.000630728504961,0.30858613217727837,4
file_15.csv,536.8088925966616,35.60252967732716,10741.543115761586,204059140.99163246,0.0,0.0,0.9047064954416694,386.9558251657317,1.2277848952250725,525.1410481206955,1.841252383026683,787.5298108306741,3.0064783690523216,0.5515438786542982,20
file_16.csv,536.6595462856596,27.775432057799414,34951.35520757189,663977598.0682632,0.0,0.0,0.4858629751168402,210.5850492923925,1.2570484692918986,544.8359464005305,2.4200289677923044,1048.9005039929343,3.6302990000600297,0.5557692307669421,22
file_17.csv,536.5285990596981,32.537014853591224,2644471.1786908465,50237527710.92464,0.0,0.0,0.5103667906444829,215.12715673098975,1.7185509126749046,724.3946477676178,2.8645829904327593,1207.4641321657423,4.0179545932310505,0.8188372227172993,41
file_18.csv,536.2589733572324,32.21039553879331,13067729.209412038,248250165775.6532,0.0,0.0,0.6384042972764286,296.3929884690846,0.9849932317844041,457.3043897666455,2.5623557276295914,1189.6290091922158,3.6136930101361986,0.777640039619022,40
file_19.csv,536.5148744112322,33.63610391953486,7755187.898352325,147326796448.78525,0.0,0.0,0.607765292254089,239.35206136762898,1.7512438026595154,689.680407002577,1.957018082732548,770.7190887760158,3.5955594933764137,0.8188372227172993,43
file_20.csv,536.6310734858885,39.610396664843634,2786199.831440932,52929974193.53934,0.0,0.0,0.5290546467098906,248.22485090177784,1.2037270277704823,564.7714538619556,1.8838848615609933,883.8917525537194,3.5897240946420674,0.8188372227172993,42
file_21.csv,536.5198130645279,30.782575713826553,1405636.716921473,26703151110.22588,0.0,0.0,2.0137587564377784,1139.7791724497522,1.3844799072911789,783.6099324017549,0.8423665591873303,476.77600738445074,3.6618707717300403,0.3138678223180833,6
file_22.csv,535.7893332443043,34.21084994135641,125160.78967150096,2377703579.4317884,0.0,0.0,0.5705297320690721,259.08046869927455,1.6250400014631055,737.9389742008401,2.2710894820457415,1031.3133468654503,3.4525798079026093,0.5557692307669421,21
file_23.csv,536.1238014014027,31.046996344188116,1857351.5365009122,35284464440.07123,0.0,0.0,0.6681388589524908,181.54705216529106,1.4904270917779385,404.9796555820633,8.308348182787887,2257.548862391864,3.9776382016227103,0.5557692307669421,25
file_24.csv,536.0643599269058,43.037125773465746,550472.3737066264,10457429563.124615,0.0,0.0,0.6816108736652935,190.86107967578033,1.7886986989058002,500.8619698978956,7.8343329607827865,2193.728570370212,4.0911265654790485,0.5557692307669421,23
file_25.csv,536.7181406814398,25.949036299476607,4950816.53118461,94051614074.09227,0.0,0.0,0.8215828972319492,416.5580566166403,1.3434685158113302,681.1639287496199,5.570666956782882,2824.4334313605923,3.9631455446821064,0.3138678223180833,5
file_26.csv,536.2029123750282,28.248448425665586,473127.91743737645,8988102048.46407,0.0,0.0,0.6447853856602783,284.6285224214658,1.334144049542733,588.9330899301932,1.833104183735137,809.1897658735685,4.075609844332392,0.44591007583820264,11
file_27.csv,536.4185076336626,29.717311942177705,1629431.893879237,30954631141.58453,0.0,0.0,0.6503629533441365,339.80323218302664,1.2056264547094515,629.9186692739814,7.819143975886005,4085.365536656856,3.79972443661911,0.3878114842893502,7
file_28.csv,535.9429818189765,32.045174168542225,776813.0261074558,14757266481.474014,0.0,0.0,0.5051425978162097,222.0479515341105,1.1476614011036497,504.48301978791267,2.318096803090691,1018.9769162396718,3.907331190243887,0.5557692307669421,26
file_29.csv,536.5832466120291,25.159533795284506,1644309.7464823693,31237268569.40777,0.0,0.0,2.8026609496156762,1232.387461374931,6.090385535517463,2678.0673452278306,1.26226402718968,555.0433634387716,3.748235447538818,0.28745937161405954,3
file_30.csv,536.2329988352452,29.153596228327604,1285106.1792122447,24413409297.897934,0.0,0.0,0.912244341263373,497.08416979219265,1.3043228992736826,710.728733738692,10.268578692452127,5595.373611432132,3.5357543783563874,0.4195016251341789,8
file_31.csv,536.0430559195705,35.093494802269596,399151.81165866816,7582763735.260442,0.0,0.0,0.4993790026297587,218.39307228394256,1.3837627735744786,605.1600124187344,1.9570028497284628,855.8546966731449,3.571255450566356,0.5557692307669421,27
file_32.csv,536.4717389752524,37.180018918135154,51344.049719698996,975392769.6417434,0.0,0.0,0.41198530678553047,175.5250254770542,1.2683646512359628,540.3827128191322,1.9691210031340227,838.9377207144635,3.5132424162445415,0.5557692307669421,28
file_33.csv,536.7002221442057,50.411249463968005,6702898.73980612,127336256860.56218,0.0,0.0,0.5318309410679247,204.51740397415338,0.8700517440425876,334.5813683902386,0.7014134131492077,269.7309225406742,3.5283070029203514,0.8188372227172993,51
file_34.csv,536.2748626748782,24.302721583229552,542422.3208065642,10304501159.717749,0.0,0.0,0.5641763843933799,242.98603340833472,0.7317684790446448,315.16654190957445,0.5018858947374121,216.1580423416031,3.8001537079583945,0.5557692307669421,39
file_35.csv,535.9699802697972,25.519210824657304,4978217.00936113,94572146228.8348,0.0,0.0,0.5735230082014471,323.9832257119812,0.7905472573963895,446.58025374124117,1.2212527986078947,689.8858728328381,3.540724307181125,0.530417118091079,17
file_36.csv,536.3184757616539,35.64658514312889,22829.379248190722,433694088.86329633,0.0,0.0,0.5526821681074039,237.1825924039475,1.1829024607214786,507.64053625194293,2.385487516116581,1023.7278238183212,3.4557509675908364,0.5557692307669421,35
